BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,StateCode2,NetworkName,NetworkId,NetworkURL,RowNumber,MarketCoverage,DentalOnlyPlan
2016,MI,71667,SERFF,5,2015-08-23 14:39:40,71667,MI,MI IEX Compass,MIN001,http://www.uhc.com/find-a-physician/xmicompass,13,Individual,False
2016,MI,74709,SERFF,5,2015-08-24 05:58:52,74709,MI,Lincoln DentalConnect?,MIN001,"http://lfg.go2dental.com/member/dental_search/searchprov.cgi?P=LFGDentalConnect&Network=L""",13,SHOP (Small Group),True
2016,MI,74917,SERFF,6,2015-08-22 23:36:24,74917,MI,MHP Commercial Provider Network,MIN001,http://www.mclarenhealthplan.org/McLarenHealthPlan/FindaDoctormhp.aspx,13,SHOP (Small Group),False
2016,MI,74917,SERFF,6,2015-08-22 23:36:24,74917,MI,MHP Commercial Provider Network,MIN001,http://www.mclarenhealthplan.org/McLarenHealthPlan/FindaDoctormhp.aspx,13,Individual,False
2016,MI,75936,SERFF,4,2015-08-24 05:58:52,75936,MI,Renaissance Dental,MIN001,www.renaissancedental.com/Find-a-Dentist,13,Individual,True
2016,MI,75936,SERFF,4,2015-08-24 05:58:52,75936,MI,Renaissance Dental,MIN001,www.renaissancedental.com/Find-a-Dentist,13,SHOP (Small Group),True
2016,MI,75936,SERFF,4,2015-08-24 05:58:52,75936,MI,Delta Dental,MIN002,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,14,Individual,True
2016,MI,79116,SERFF,5,2015-08-24 05:58:52,79116,MI,Careington Maximum Care Network,MIN001,www.careington.com/co/maxcare,13,SHOP (Small Group),True
2016,MT,30751,SERFF,7,2015-11-18 10:26:26,30751,MT,Blue Cross Blue Shield Montana Dental Network,MTN003,http://www.bcbs-mt.com/provider_finder/dental.html,13,Individual,True
2016,MT,30751,SERFF,7,2015-11-18 10:26:26,30751,MT,Blue Focus POS,MTN002,https://public.hcsc.net/providerfinder/search.do?corpEntCd=MT1&residencestate=MT&product=BLC&entryPt=MKT,14,Individual,False
2016,MT,30751,SERFF,7,2015-11-18 10:26:26,30751,MT,Blue Preferred PPO,MTN011,https://public.hcsc.net/providerfinder/search.do?corpEntCd=MT1&residencestate=MT&product=PPO&entryPt=SHOP,15,SHOP (Small Group),False
2016,MT,32225,SERFF,12,2015-10-21 17:48:08,32225,MT,Connected Care,MTN001,http://montanahealthcoop.coventryproviders.com,13,Individual,False
2016,MT,32225,SERFF,12,2015-10-21 17:48:08,32225,MT,Connected Care,MTN001,http://montanahealthcoop.coventryproviders.com,13,SHOP (Small Group),False
2016,MT,32225,SERFF,12,2015-10-21 17:48:08,32225,MT,Access Care,MTN002,http://montanahealthcoop.coventryproviders.com,14,Individual,False
2016,MT,32225,SERFF,12,2015-10-21 17:48:08,32225,MT,Access Care,MTN002,http://montanahealthcoop.coventryproviders.com,14,SHOP (Small Group),False
2016,MT,32225,SERFF,12,2015-10-21 17:48:08,32225,MT,Engage,MTN003,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=255&clientprodcode=125504,15,Individual,False
2016,MT,32225,SERFF,12,2015-10-21 17:48:08,32225,MT,Engage,MTN003,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=255&clientprodcode=125504,15,SHOP (Small Group),False
2016,MT,46668,SERFF,4,2015-08-21 06:27:38,46668,MT,Renaissance Dental,MTN001,www.renaissancedental.com/Find-a-Dentist,13,SHOP (Small Group),True
2016,MT,46668,SERFF,4,2015-08-21 06:27:38,46668,MT,Renaissance Dental,MTN001,www.renaissancedental.com/Find-a-Dentist,13,Individual,True
2016,MT,59110,SERFF,3,2015-08-21 06:27:38,59110,MT,Indemnity,MTN001,Indemnity,13,SHOP (Small Group),True
2016,MT,59968,SERFF,3,2015-08-21 06:27:38,59968,MT,Ameritas PPO Dental Network,MTN001,www.reliancestandard.com,13,SHOP (Small Group),True
2016,MT,62818,SERFF,4,2015-08-21 06:27:38,62818,MT,DentalGuard Preferred,MTN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,SHOP (Small Group),True
2016,MT,70415,SERFF,3,2015-08-21 06:27:38,70415,MT,Ameritas PPO Dental Network,MTN001,www.ameritas.com,13,SHOP (Small Group),True
2016,MT,71788,SERFF,4,2015-08-27 03:52:03,71788,MT,Delta Dental PPO,MTN001,www.deltadentalins.com/find-a-dentist,13,SHOP (Small Group),True
2016,MT,71788,SERFF,4,2015-08-27 03:52:03,71788,MT,Delta Dental PPO,MTN001,www.deltadentalins.com/find-a-dentist,13,Individual,True
2016,MT,92216,SERFF,4,2015-08-21 06:27:38,92216,MT,Ameritas PPO Dental Network,MTN001,www.standard.com,13,SHOP (Small Group),True
2016,MT,93895,SERFF,4,2015-08-21 06:27:38,93895,MT,BEST Life Nationwide,MTN001,http://www.bestlife.com/exchange/dentemax.html,13,SHOP (Small Group),True
2016,MT,93895,SERFF,4,2015-08-21 06:27:38,93895,MT,BEST Life Nationwide,MTN001,http://www.bestlife.com/exchange/dentemax.html,13,Individual,True
2016,NE,15438,SERFF,5,2015-08-25 12:56:34,15438,NE,OA_POS_Nebraska,NEN001,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=240&clientprodcode=124004,13,Individual,False
2016,NE,15438,SERFF,5,2015-08-25 12:56:34,15438,NE,POS_CHI Health Omaha Powered by UniNet,NEN001,http://nesmallgroup.coventryproviders.com,13,SHOP (Small Group),False
2016,NE,15438,SERFF,5,2015-08-25 12:56:34,15438,NE,POS_MIPPA,NEN002,http://nesmallgroup.coventryproviders.com,14,SHOP (Small Group),False
2016,NE,15438,SERFF,5,2015-08-25 12:56:34,15438,NE,OA_HMO_CHI Health Omaha,NEN002,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=240&clientprodcode=124001,14,Individual,False
2016,NE,15438,SERFF,5,2015-08-25 12:56:34,15438,NE,OA_POS_MIPPA,NEN003,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=240&clientprodcode=124003,15,Individual,False
2016,NE,15438,SERFF,5,2015-08-25 12:56:34,15438,NE,POS_Methodist Health Partners,NEN003,http://nesmallgroup.coventryproviders.com,15,SHOP (Small Group),False
2016,NE,15438,SERFF,5,2015-08-25 12:56:34,15438,NE,POS_Nebraska Health Network,NEN004,http://nesmallgroup.coventryproviders.com,16,SHOP (Small Group),False
2016,NE,15438,SERFF,5,2015-08-25 12:56:34,15438,NE,OA_HMO_Methodist HealthPartners,NEN004,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=240&clientprodcode=124002,16,Individual,False
2016,NE,15438,SERFF,5,2015-08-25 12:56:34,15438,NE,OA_HMO_Nebraska Health Network,NEN005,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=240&clientprodcode=124005,17,Individual,False
2016,NE,20305,SERFF,4,2015-10-21 17:48:08,20305,NE,Midlands Choice,NEN001,https://www.medica.com/insureproviders,13,Individual,False
2016,NE,26099,SERFF,3,2015-08-22 23:36:24,26099,NE,United of Omaha Network,NEN001,www.mutualofomaha.com/dental,13,SHOP (Small Group),True
2016,NE,29678,SERFF,5,2015-09-25 06:20:33,29678,NE,NEtwork BLUE PPO,NEN001,http://nebraskablue.prismisp.com,13,SHOP (Small Group),False
2016,NE,29678,SERFF,5,2015-09-25 06:20:33,29678,NE,NEtwork BLUE PPO,NEN001,http://nebraskablue.prismisp.com,13,Individual,False
2016,NE,29678,SERFF,5,2015-09-25 06:20:33,29678,NE,Select BlueChoice Three-Tier,NEN002,http://nebraskablue.prismisp.com,14,SHOP (Small Group),False
2016,NE,29678,SERFF,5,2015-09-25 06:20:33,29678,NE,Select BlueChoice Three-Tier,NEN002,http://nebraskablue.prismisp.com,14,Individual,False
2016,NE,36768,SERFF,3,2015-08-22 23:36:24,36768,NE,Ameritas PPO Dental Network,NEN001,www.ameritas.com,13,SHOP (Small Group),True
2016,NE,44751,SERFF,5,2015-08-25 12:56:34,44751,NE,NE IEX Compass,NEN001,http://www.uhc.com/find-a-physician/xnecompass,13,Individual,False
2016,NE,45550,SERFF,5,2015-10-21 17:48:08,45550,NE,Delta Dental PPO plus Premier,NEN001,http://www.deltadentalne.org/findADentist,13,SHOP (Small Group),True
2016,NE,45550,SERFF,5,2015-10-21 17:48:08,45550,NE,Delta Dental PPO plus Premier,NEN001,http://www.deltadentalne.org/findADentist,13,Individual,True
2016,NE,48282,SERFF,4,2015-10-21 17:48:08,48282,NE,DenteMax,NEN001,https://www.truassure.com/find-a-provider,13,Individual,True
2016,NE,48282,SERFF,4,2015-10-21 17:48:08,48282,NE,DenteMax,NEN001,https://www.truassure.com/find-a-provider,13,SHOP (Small Group),True
2016,NE,50022,SERFF,3,2015-08-22 23:36:24,50022,NE,BEST Life Nationwide,NEN001,http://www.bestlife.com/exchange/dentemax.html,13,SHOP (Small Group),True
2016,NE,50022,SERFF,3,2015-08-22 23:36:24,50022,NE,BEST Life Nationwide,NEN001,http://www.bestlife.com/exchange/dentemax.html,13,Individual,True
2016,NE,64117,SERFF,3,2015-08-22 23:36:24,64117,NE,Renaissance Dental,NEN001,www.renaissancedental.com/Find-a-Dentist,13,Individual,True
2016,NE,64117,SERFF,3,2015-08-22 23:36:24,64117,NE,Renaissance Dental,NEN001,www.renaissancedental.com/Find-a-Dentist,13,SHOP (Small Group),True
2016,NE,64117,SERFF,3,2015-08-22 23:36:24,64117,NE,Delta Dental,NEN002,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,14,Individual,True
2016,NE,78502,SERFF,3,2015-08-22 23:36:24,78502,NE,"DenteMax, LLC",NEN001,www.dentemax.com,13,SHOP (Small Group),True
2016,NE,88667,SERFF,3,2015-08-22 23:36:24,88667,NE,Preferred Dentist Program-PDP PLUS,NEN001,https://metlocator.metlife.com/metlocator/execute/Search?,13,SHOP (Small Group),True
2016,NE,95796,SERFF,3,2015-08-22 23:36:24,95796,NE,Ameritas PPO Dental Network,NEN001,www.standard.com,13,SHOP (Small Group),True
2016,NE,98048,SERFF,3,2015-08-22 23:36:24,98048,NE,DentalGuard Preferred,NEN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,SHOP (Small Group),True
2016,NE,99568,SERFF,3,2015-08-22 23:36:24,99568,NE,Careington Maximum Care Network,NEN001,www.careington.com/co/maxcare,13,SHOP (Small Group),True
2016,NH,19304,SERFF,14,2015-08-28 13:59:00,19304,NH,New Hampshire Statewide Network,NHN001,http://www.healthoptions.org/Search-provider,13,Individual,False
2016,NH,19304,SERFF,14,2015-08-28 13:59:00,19304,NH,New Hampshire Statewide Network,NHN001,http://www.healthoptions.org/Search-provider,13,SHOP (Small Group),False
2016,NH,21709,SERFF,3,2015-08-20 12:28:36,21709,NH,Ameritas PPO Dental Network,NHN001,www.standard.com,13,SHOP (Small Group),True
2016,NH,24847,SERFF,3,2015-08-21 06:27:38,24847,NH,DentalGuard Preferred,NHN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,SHOP (Small Group),True
2016,NH,36773,SERFF,3,2015-08-20 12:28:36,36773,NH,Ameritas PPO Dental Network,NHN001,www.reliancestandard.com,13,SHOP (Small Group),True
2016,NH,44500,SERFF,3,2015-08-21 06:27:38,44500,NH,PDP PLUS,NHN001,https://metlocator.metlife.com/metlocator/execute/Search?,13,SHOP (Small Group),True
2016,NH,57601,SERFF,4,2015-08-22 23:36:24,57601,NH,Dental Complete,NHN002,http://www.geoaccess.com/awp/Dental/PO/begin.asp?Gateway=False&st=DV&Company=Anthem-BCBS&netcode=DVC,13,SHOP (Small Group),True
2016,NH,57601,SERFF,4,2015-08-22 23:36:24,57601,NH,Dental Complete,NHN002,http://www.geoaccess.com/awp/Dental/PO/begin.asp?Gateway=False&st=DV&Company=Anthem-BCBS&netcode=DVC,13,Individual,True
2016,NH,59025,SERFF,11,2015-10-29 11:27:21,59025,NH,Harvard Pilgrim Health Care of NE HMO,NHN001,https://www.providerlookuponline.com/Harvardpilgrim/po7/gateway.aspx?networkid=3465439,13,SHOP (Small Group),False
2016,NH,59025,SERFF,11,2015-10-29 11:27:21,59025,NH,Harvard Pilgrim Health Care of NE ElevateHealth,NHN002,https://www.providerlookuponline.com/Harvardpilgrim/po7/gateway.aspx?networkid=3469771,14,Individual,False
2016,NH,59025,SERFF,11,2015-10-29 11:27:21,59025,NH,Harvard Pilgrim Health Care of NE ElevateHealth,NHN002,https://www.providerlookuponline.com/Harvardpilgrim/po7/gateway.aspx?networkid=3469771,14,SHOP (Small Group),False
2016,NH,59025,SERFF,11,2015-10-29 11:27:21,59025,NH,Harvard Pilgrim Health Care of NE New Hampshire Network,NHN003,https://www.providerlookuponline.com/Harvardpilgrim/po7/gateway.aspx?networkid=3472787,15,Individual,False
2016,NH,61163,SERFF,9,2015-10-29 11:27:21,61163,NH,HMO,NHN001,http://minutemanhealth.org/members/doctor-pharmacy-search,13,Individual,False
2016,NH,61163,SERFF,9,2015-10-29 11:27:21,61163,NH,HMO,NHN001,http://minutemanhealth.org/members/doctor-pharmacy-search,13,SHOP (Small Group),False
2016,NH,61163,SERFF,9,2015-10-29 11:27:21,61163,NH,HMO Extended,NHN003,http://minutemanhealth.org/members/doctor-pharmacy-search,14,Individual,False
2016,NH,72953,SERFF,4,2015-08-21 06:27:38,72953,NH,Renaissance Dental,NHN001,www.renaissancedental.com/Find-a-Dentist,13,Individual,True
2016,NH,72953,SERFF,4,2015-08-21 06:27:38,72953,NH,Renaissance Dental,NHN001,www.renaissancedental.com/Find-a-Dentist,13,SHOP (Small Group),True
2016,NH,72953,SERFF,4,2015-08-21 06:27:38,72953,NH,Delta Dental,NHN002,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,14,Individual,True
2016,NH,74839,SERFF,3,2015-08-20 12:28:36,74839,NH,Principal Plan Dental,NHN001,http://c3.go2dental.com/member/dental_search/provsel.cgi,13,SHOP (Small Group),True
2016,NH,75841,SERFF,6,2015-08-23 14:39:40,75841,NH,Granite State Health Plan,NHN001,http://ambetter.nhhealthyfamilies.com/findadoc,13,Individual,False
2016,NH,81787,SERFF,3,2015-08-20 12:28:36,81787,NH,Ameritas PPO Dental Network,NHN001,www.ameritas.com,13,SHOP (Small Group),True
2016,NH,82708,SERFF,6,2015-08-20 12:28:36,82708,NH,Dentegra Dental PPO,NHN001,www.dentegra.com/find-a-dentist,13,SHOP (Small Group),True
2016,NH,82708,SERFF,6,2015-08-20 12:28:36,82708,NH,Dentegra Dental PPO,NHN001,www.dentegra.com/find-a-dentist,13,Individual,True
2016,NH,87701,SERFF,5,2015-08-28 13:59:00,87701,NH,Delta Dental PPO,NHN001,http://www.nedelta.com/localdentistsearch,13,Individual,True
2016,NH,87701,SERFF,5,2015-08-28 13:59:00,87701,NH,Delta Dental PPO,NHN001,http://www.nedelta.com/localdentistsearch,13,SHOP (Small Group),True
2016,NH,96751,SERFF,8,2015-08-27 15:13:29,96751,NH,Pathway X Enhanced,NHN001,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YGT,13,Individual,False
2016,NH,96751,SERFF,8,2015-08-27 15:13:29,96751,NH,Pathway X,NHN003,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YGP,14,SHOP (Small Group),False
2016,NM,14417,SERFF,4,2015-08-25 12:56:34,14417,NM,Dentegra Dental PPO,NMN001,https://www.dentegra.com/find-a-dentist,13,Individual,True
2016,NM,17911,SERFF,4,2015-08-25 12:56:34,17911,NM,Delta Dental,NMN002,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,13,Individual,True
2016,NM,19722,SERFF,5,2015-11-19 07:02:40,19722,NM,Molina Healthcare of New Mexico Marketplace Plans,NMN001,https://providersearch.molinahealthcare.com/Provider/ProviderSearch?RedirectFrom=MolinaStaticWeb&State=nm&Coverage=MMP,13,Individual,False
2016,NM,26075,SERFF,4,2015-08-25 12:56:34,26075,NM,BEST Life DM,NMN001,http://www.bestlife.com/exchange/dentemax.html,13,SHOP (Small Group),True
2016,NM,26075,SERFF,4,2015-08-25 12:56:34,26075,NM,BEST Life DM,NMN001,http://www.bestlife.com/exchange/dentemax.html,13,Individual,True
2016,NM,57173,SERFF,7,2015-10-21 17:48:08,57173,NM,"Presbyterian Network, Inc.",NMN001,http://www.phs.org/directory,13,Individual,False
2016,NM,72034,SERFF,3,2015-08-25 12:56:34,72034,NM,CHRISTUS Health Plan NM,NMN001,http://www.christushealthplan.org/workfiles/Christus_Directory_NM_HIX_1UP_20141112_0919_with_cover.pdf,13,Individual,False
2016,NM,75605,SERFF,8,2015-08-27 03:52:03,75605,NM,BlueCare Dental PPO,NMN004,http://www.bcbsnm.com/provider_finder/important_info_dental.html,13,Individual,True
2016,NM,75605,SERFF,8,2015-08-27 03:52:03,75605,NM,PPO,NMN001,https://public.hcsc.net/providerfinder/search.do?corpEntCd=NM1&residencestate=NM&product=PPO&entryPt=MKT,13,Individual,False
2016,NM,75605,SERFF,8,2015-08-27 03:52:03,75605,NM,Community HMO,NMN002,https://public.hcsc.net/providerfinder/search.do?corpEntCd=NM1&residencestate=NM&product=CNN&entryPt=MKT,14,Individual,False
2016,NM,93091,SERFF,8,2015-10-21 17:48:08,93091,NM,My NMHC Network,NMN001,http://mynmhc.org/Find_a_Doctor.aspx,13,Individual,False
2016,NV,12553,SERFF,5,2015-09-24 06:32:24,12553,NV,Delta Dental PPO,NVN001,https://www.deltadentalins.com/find-a-dentist,13,Individual,True
2016,NV,12553,SERFF,5,2015-09-24 06:32:24,12553,NV,Delta Dental PPO,NVN001,https://www.deltadentalins.com/find-a-dentist,13,SHOP (Small Group),True
2016,NV,16698,SERFF,5,2015-08-20 12:28:36,16698,NV,Premier HMO North Network,NVN001,http://prominencehealthplan.com/individual-and-family-plans/nevada-health-link-individual-and-family-plans/,13,Individual,False
2016,NV,16698,SERFF,5,2015-08-20 12:28:36,16698,NV,Prominence HealthFirst HMO Network (ChoicePlus),NVN002,http://prominencehealthplan.com/individual-and-family-plans/nevada-health-link-individual-and-family-plans/,14,Individual,False
2016,NV,16698,SERFF,5,2015-08-20 12:28:36,16698,NV,Prominence HMO Network (HCP),NVN003,http://prominencehealthplan.com/individual-and-family-plans/nevada-health-link-individual-and-family-plans/,15,Individual,False
2016,NV,16698,SERFF,5,2015-08-20 12:28:36,16698,NV,Prominence HMO WellHealth Network,NVN004,http://prominencehealthplan.com/individual-and-family-plans/nevada-health-link-individual-and-family-plans/,16,Individual,False
2016,NV,33670,SERFF,6,2015-08-21 06:27:38,33670,NV,Dental Prime,NVN001,http://www.geoaccess.com/awp/Dental/PO/begin.asp?Gateway=False&st=DV&Company=Anthem-BCBS&netcode=DVP,13,Individual,True
2016,NV,33670,SERFF,6,2015-08-21 06:27:38,33670,NV,Pathway X - PPO and Dental Prime,NVN001,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFR,13,Individual,False
2016,NV,34962,SERFF,5,2015-09-24 06:32:24,34962,NV,DeltaCare DHMO,NVN001,https://www.deltadentalins.com/find-a-dentist,13,SHOP (Small Group),True
2016,NV,34962,SERFF,5,2015-09-24 06:32:24,34962,NV,DeltaCare DHMO,NVN001,https://www.deltadentalins.com/find-a-dentist,13,Individual,True
2016,NV,43126,SERFF,3,2015-08-21 06:27:38,43126,NV,NDB Network - SA1MC,NVN001,http://nevadadentalbenefits.com/find_dentist.php,13,Individual,True
2016,NV,43126,SERFF,3,2015-08-21 06:27:38,43126,NV,NDB Network - SA2MC,NVN002,http://nevadadentalbenefits.com/find_dentist.php,14,Individual,True
2016,NV,53694,SERFF,7,2015-08-20 12:28:36,53694,NV,DentalGuard Preferred,NVN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,SHOP (Small Group),True
2016,NV,60156,SERFF,8,2015-10-20 21:37:00,60156,NV,Pathway X - HMO and Dental Prime,NVN001,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,13,Individual,False
2016,NV,60156,SERFF,8,2015-10-20 21:37:00,60156,NV,Pathway X - HMO and Dental Prime,NVN001,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,13,SHOP (Small Group),False
2016,NV,75719,SERFF,8,2015-08-20 12:28:36,75719,NV,BEST Life Nationwide,NVN001,http://www.bestlife.com/exchange/dentemax.html,13,Individual,True
2016,NV,75719,SERFF,8,2015-08-20 12:28:36,75719,NV,BEST Life Nationwide,NVN001,http://www.bestlife.com/exchange/dentemax.html,13,SHOP (Small Group),True
2016,NV,88671,SERFF,6,2015-09-24 06:32:24,88671,NV,Dentegra Dental PPO,NVN001,https://www.dentegra.com/find-a-dentist,13,Individual,True
2016,NV,88671,SERFF,6,2015-09-24 06:32:24,88671,NV,Dentegra Dental PPO,NVN001,https://www.dentegra.com/find-a-dentist,13,SHOP (Small Group),True
2016,NV,95865,SERFF,5,2015-08-20 12:28:36,95865,NV,HPN HMO - On Exchange,NVN001,http://www.myhpnonline.com/,13,Individual,False
2016,OH,16204,SERFF,15,2015-11-16 09:33:51,16204,OH,InHealth Network,OHN001,http://inhealthohio.org/you-need-to-know/provider-network,13,SHOP (Small Group),False
2016,OH,16204,SERFF,15,2015-11-16 09:33:51,16204,OH,InHealth Network,OHN001,http://inhealthohio.org/you-need-to-know/provider-network,13,Individual,False
2016,OH,20126,SERFF,9,2015-08-23 14:39:40,20126,OH,HealthSpan Select,OHN001,http://www.healthspan.org/findaprovider,13,Individual,False
2016,OH,20126,SERFF,9,2015-08-23 14:39:40,20126,OH,HealthSpan Select,OHN001,http://www.healthspan.org/findaprovider,13,SHOP (Small Group),False
2016,OH,23340,SERFF,9,2015-08-27 03:52:03,23340,OH,Mercy HMO Network,OHN001,https://providersearch.medmutual.com/default.aspx?product=SM%2b,13,Individual,False
2016,OH,23340,SERFF,9,2015-08-27 03:52:03,23340,OH,Promedica HMO Network,OHN002,https://providersearch.medmutual.com/default.aspx?product=SM%2b,14,Individual,False
2016,OH,23340,SERFF,9,2015-08-27 03:52:03,23340,OH,Dentemax Network,OHN003,http://www2.dentemax.com/Members/FindADentist.aspx,15,Individual,True
2016,OH,26734,SERFF,10,2015-08-28 13:59:00,26734,OH,Premier Health Plan,OHN001,http://www.premierhealthplan.org/Find-a-Doctor,13,Individual,False
2016,OH,28162,SERFF,14,2015-08-28 13:59:00,28162,OH,AultCare PPO,OHN001,http://www.aultcare.com/myProviders,13,Individual,False
2016,OH,28162,SERFF,14,2015-08-28 13:59:00,28162,OH,AultCare PPO,OHN001,http://www.aultcare.com/myProviders,13,SHOP (Small Group),False
